Array Size, Array Number, Rotations, Height
random_array_10000_1.txt, 7105, 16
random_array_10000_2.txt, 6968, 16
random_array_10000_3.txt, 7064, 16
random_array_10000_4.txt, 7073, 16
random_array_10000_5.txt, 6971, 16
random_array_10000_6.txt, 7129, 16
random_array_10000_7.txt, 6929, 16
random_array_10000_8.txt, 6958, 16
random_array_10000_9.txt, 6994, 16
random_array_10000_10.txt, 6888, 16
random_array_10000_11.txt, 6879, 16
random_array_10000_12.txt, 7085, 16
random_array_10000_13.txt, 6980, 16
random_array_10000_14.txt, 6906, 16
random_array_10000_15.txt, 6921, 16
random_array_10000_16.txt, 6969, 16
random_array_10000_17.txt, 7017, 16
random_array_10000_18.txt, 7027, 16
random_array_10000_19.txt, 7211, 16
random_array_10000_20.txt, 6913, 16
random_array_10000_21.txt, 6973, 16
random_array_10000_22.txt, 6992, 16
random_array_10000_23.txt, 7034, 16
random_array_10000_24.txt, 7109, 16
random_array_10000_25.txt, 6996, 16
random_array_10000_26.txt, 6837, 16
random_array_10000_27.txt, 6877, 16
random_array_10000_28.txt, 6941, 16
random_array_10000_29.txt, 6899, 16
random_array_10000_30.txt, 6953, 16
random_array_10000_31.txt, 6960, 16
random_array_10000_32.txt, 7168, 16
random_array_10000_33.txt, 6919, 16
random_array_10000_34.txt, 7144, 16
random_array_10000_35.txt, 6949, 16
random_array_10000_36.txt, 6888, 16
random_array_10000_37.txt, 7004, 16
random_array_10000_38.txt, 7039, 16
random_array_10000_39.txt, 7013, 16
random_array_10000_40.txt, 6877, 16
random_array_10000_41.txt, 6961, 16
random_array_10000_42.txt, 7104, 16
random_array_10000_43.txt, 7081, 16
random_array_10000_44.txt, 7028, 16
random_array_10000_45.txt, 6973, 16
random_array_10000_46.txt, 7021, 16
random_array_10000_47.txt, 6994, 16
random_array_10000_48.txt, 7037, 16
random_array_10000_49.txt, 6943, 16
random_array_10000_50.txt, 7044, 16
random_array_10000_51.txt, 7010, 16
random_array_10000_52.txt, 7060, 16
random_array_10000_53.txt, 7058, 16
random_array_10000_54.txt, 7028, 16
random_array_10000_55.txt, 6927, 16
random_array_10000_56.txt, 6869, 16
random_array_10000_57.txt, 7071, 16
random_array_10000_58.txt, 6973, 16
random_array_10000_59.txt, 7097, 16
random_array_10000_60.txt, 7060, 16
random_array_10000_61.txt, 7105, 16
random_array_10000_62.txt, 6936, 16
random_array_10000_63.txt, 6810, 16
random_array_10000_64.txt, 6922, 16
random_array_10000_65.txt, 7086, 16
random_array_10000_66.txt, 6940, 16
random_array_10000_67.txt, 7017, 16
random_array_10000_68.txt, 6909, 16
random_array_10000_69.txt, 6849, 16
random_array_10000_70.txt, 7024, 16
random_array_10000_71.txt, 6780, 16
random_array_10000_72.txt, 6832, 16
random_array_10000_73.txt, 6916, 16
random_array_10000_74.txt, 7067, 16
random_array_10000_75.txt, 6906, 16
random_array_10000_76.txt, 6963, 16
random_array_10000_77.txt, 6914, 16
random_array_10000_78.txt, 6997, 16
random_array_10000_79.txt, 7053, 16
random_array_10000_80.txt, 6920, 16
random_array_10000_81.txt, 6880, 16
random_array_10000_82.txt, 7053, 16
random_array_10000_83.txt, 7020, 16
random_array_10000_84.txt, 7038, 16
random_array_10000_85.txt, 6913, 16
random_array_10000_86.txt, 7040, 16
random_array_10000_87.txt, 6962, 16
random_array_10000_88.txt, 7055, 16
random_array_10000_89.txt, 6937, 16
random_array_10000_90.txt, 7038, 16
random_array_10000_91.txt, 7047, 16
random_array_10000_92.txt, 6949, 16
random_array_10000_93.txt, 7007, 16
random_array_10000_94.txt, 7054, 16
random_array_10000_95.txt, 7014, 16
random_array_10000_96.txt, 6918, 16
random_array_10000_97.txt, 6966, 16
random_array_10000_98.txt, 7114, 16
random_array_10000_99.txt, 7010, 16
random_array_10000_100.txt, 6945, 16
random_array_100000_1.txt, 69949, 20
random_array_100000_2.txt, 70058, 20
random_array_100000_3.txt, 69741, 20
random_array_100000_4.txt, 69880, 20
random_array_100000_5.txt, 70345, 20
random_array_100000_6.txt, 69359, 20
random_array_100000_7.txt, 69358, 20
random_array_100000_8.txt, 69954, 20
random_array_100000_9.txt, 70034, 20
random_array_100000_10.txt, 69845, 20
random_array_100000_11.txt, 69922, 20
random_array_100000_12.txt, 69702, 20
random_array_100000_13.txt, 69845, 20
random_array_100000_14.txt, 69652, 20
random_array_100000_15.txt, 70003, 20
random_array_100000_16.txt, 69942, 20
random_array_100000_17.txt, 69736, 20
random_array_100000_18.txt, 69407, 20
random_array_100000_19.txt, 69800, 20
random_array_100000_20.txt, 69657, 20
random_array_100000_21.txt, 69789, 20
random_array_100000_22.txt, 70167, 20
random_array_100000_23.txt, 69855, 20
random_array_100000_24.txt, 69929, 20
random_array_100000_25.txt, 69393, 20
random_array_100000_26.txt, 70071, 20
random_array_100000_27.txt, 69574, 20
random_array_100000_28.txt, 69666, 20
random_array_100000_29.txt, 69784, 20
random_array_100000_30.txt, 69918, 20
random_array_100000_31.txt, 70001, 20
random_array_100000_32.txt, 69324, 20
random_array_100000_33.txt, 69782, 20
random_array_100000_34.txt, 69672, 20
random_array_100000_35.txt, 69699, 20
random_array_100000_36.txt, 69736, 20
random_array_100000_37.txt, 70276, 20
random_array_100000_38.txt, 69622, 20
random_array_100000_39.txt, 69618, 20
random_array_100000_40.txt, 70431, 20
random_array_100000_41.txt, 69552, 20
random_array_100000_42.txt, 70070, 20
random_array_100000_43.txt, 69828, 20
random_array_100000_44.txt, 69929, 20
random_array_100000_45.txt, 69755, 20
random_array_100000_46.txt, 70019, 20
random_array_100000_47.txt, 69638, 20
random_array_100000_48.txt, 69788, 20
random_array_100000_49.txt, 69484, 20
random_array_100000_50.txt, 69858, 20
random_array_100000_51.txt, 70035, 20
random_array_100000_52.txt, 69883, 20
random_array_100000_53.txt, 69827, 20
random_array_100000_54.txt, 69562, 20
random_array_100000_55.txt, 69591, 20
random_array_100000_56.txt, 69623, 20
random_array_100000_57.txt, 69548, 20
random_array_100000_58.txt, 69675, 20
random_array_100000_59.txt, 69726, 20
random_array_100000_60.txt, 69879, 20
random_array_100000_61.txt, 69101, 20
random_array_100000_62.txt, 69822, 20
random_array_100000_63.txt, 69750, 20
random_array_100000_64.txt, 69795, 20
random_array_100000_65.txt, 69868, 20
random_array_100000_66.txt, 69955, 20
random_array_100000_67.txt, 69832, 20
random_array_100000_68.txt, 69547, 20
random_array_100000_69.txt, 69999, 20
random_array_100000_70.txt, 69896, 20
random_array_100000_71.txt, 69988, 20
random_array_100000_72.txt, 69958, 20
random_array_100000_73.txt, 69801, 20
random_array_100000_74.txt, 69892, 20
random_array_100000_75.txt, 69639, 20
random_array_100000_76.txt, 70107, 20
random_array_100000_77.txt, 69868, 20
random_array_100000_78.txt, 69483, 20
random_array_100000_79.txt, 68912, 20
random_array_100000_80.txt, 69522, 20
random_array_100000_81.txt, 69293, 20
random_array_100000_82.txt, 69824, 20
random_array_100000_83.txt, 69884, 20
random_array_100000_84.txt, 70145, 20
random_array_100000_85.txt, 70343, 20
random_array_100000_86.txt, 69622, 20
random_array_100000_87.txt, 69483, 20
random_array_100000_88.txt, 69409, 20
random_array_100000_89.txt, 69906, 20
random_array_100000_90.txt, 70051, 20
random_array_100000_91.txt, 69889, 20
random_array_100000_92.txt, 69787, 20
random_array_100000_93.txt, 70156, 20
random_array_100000_94.txt, 69699, 20
random_array_100000_95.txt, 69846, 20
random_array_100000_96.txt, 69422, 20
random_array_100000_97.txt, 69656, 20
random_array_100000_98.txt, 70076, 20
random_array_100000_99.txt, 69903, 20
random_array_100000_100.txt, 69825, 20
random_array_1000000_1.txt, 698872, 24
random_array_1000000_2.txt, 698431, 24
random_array_1000000_3.txt, 697771, 24
random_array_1000000_4.txt, 696877, 24
random_array_1000000_5.txt, 698960, 24
random_array_1000000_6.txt, 698836, 24
random_array_1000000_7.txt, 696998, 24
random_array_1000000_8.txt, 697435, 24
random_array_1000000_9.txt, 698118, 24
random_array_1000000_10.txt, 698549, 24
random_array_1000000_11.txt, 697793, 24
random_array_1000000_12.txt, 697850, 24
random_array_1000000_13.txt, 697677, 24
random_array_1000000_14.txt, 698076, 24
random_array_1000000_15.txt, 698364, 24
random_array_1000000_16.txt, 698278, 24
random_array_1000000_17.txt, 697922, 24
random_array_1000000_18.txt, 698394, 24
random_array_1000000_19.txt, 699047, 24
random_array_1000000_20.txt, 697424, 24
random_array_1000000_21.txt, 697898, 24
random_array_1000000_22.txt, 698723, 24
random_array_1000000_23.txt, 697820, 24
random_array_1000000_24.txt, 697838, 24
random_array_1000000_25.txt, 697000, 24
random_array_1000000_26.txt, 697550, 24
random_array_1000000_27.txt, 698601, 24
random_array_1000000_28.txt, 698712, 24
random_array_1000000_29.txt, 698518, 24
random_array_1000000_30.txt, 698684, 24
random_array_1000000_31.txt, 699053, 24
random_array_1000000_32.txt, 698347, 24
random_array_1000000_33.txt, 696908, 24
random_array_1000000_34.txt, 698657, 24
random_array_1000000_35.txt, 698371, 24
random_array_1000000_36.txt, 698152, 24
random_array_1000000_37.txt, 699620, 24
random_array_1000000_38.txt, 699024, 24
random_array_1000000_39.txt, 697404, 24
random_array_1000000_40.txt, 698026, 24
random_array_1000000_41.txt, 697842, 24
random_array_1000000_42.txt, 697333, 24
random_array_1000000_43.txt, 697578, 24
random_array_1000000_44.txt, 698807, 24
random_array_1000000_45.txt, 698089, 24
random_array_1000000_46.txt, 698462, 24
random_array_1000000_47.txt, 699703, 24
random_array_1000000_48.txt, 698184, 24
random_array_1000000_49.txt, 697614, 24
random_array_1000000_50.txt, 699163, 24
random_array_1000000_51.txt, 697608, 24
random_array_1000000_52.txt, 698204, 24
random_array_1000000_53.txt, 698609, 24
random_array_1000000_54.txt, 698175, 24
random_array_1000000_55.txt, 698617, 24
random_array_1000000_56.txt, 697210, 24
random_array_1000000_57.txt, 696473, 24
random_array_1000000_58.txt, 698541, 24
random_array_1000000_59.txt, 698542, 24
random_array_1000000_60.txt, 697569, 24
random_array_1000000_61.txt, 698280, 24
random_array_1000000_62.txt, 697615, 24
random_array_1000000_63.txt, 698307, 24
random_array_1000000_64.txt, 699022, 24
random_array_1000000_65.txt, 697496, 24
random_array_1000000_66.txt, 698317, 24
random_array_1000000_67.txt, 697287, 24
random_array_1000000_68.txt, 699810, 24
random_array_1000000_69.txt, 697659, 24
random_array_1000000_70.txt, 698329, 24
random_array_1000000_71.txt, 698223, 24
random_array_1000000_72.txt, 699350, 24
random_array_1000000_73.txt, 699474, 24
random_array_1000000_74.txt, 697496, 24
random_array_1000000_75.txt, 698893, 24
random_array_1000000_76.txt, 697767, 24
random_array_1000000_77.txt, 698528, 24
random_array_1000000_78.txt, 698148, 24
random_array_1000000_79.txt, 698586, 24
random_array_1000000_80.txt, 697330, 24
random_array_1000000_81.txt, 699093, 24
random_array_1000000_82.txt, 697926, 24
random_array_1000000_83.txt, 697414, 24
random_array_1000000_84.txt, 697564, 24
random_array_1000000_85.txt, 698758, 24
random_array_1000000_86.txt, 697674, 24
random_array_1000000_87.txt, 699718, 24
random_array_1000000_88.txt, 698604, 24
random_array_1000000_89.txt, 698725, 24
random_array_1000000_90.txt, 697247, 24
random_array_1000000_91.txt, 698012, 24
random_array_1000000_92.txt, 697686, 24
random_array_1000000_93.txt, 696560, 24
random_array_1000000_94.txt, 697919, 24
random_array_1000000_95.txt, 698073, 24
random_array_1000000_96.txt, 699492, 24
random_array_1000000_97.txt, 699507, 24
random_array_1000000_98.txt, 697441, 24
random_array_1000000_99.txt, 699111, 24
random_array_1000000_100.txt, 698960, 24
random_array_10000000_1.txt, 6981613, 28
random_array_10000000_2.txt, 6984337, 28
random_array_10000000_3.txt, 6986826, 28
random_array_10000000_4.txt, 6984857, 28
random_array_10000000_5.txt, 6988426, 28
random_array_10000000_6.txt, 6983717, 28
random_array_10000000_7.txt, 6986398, 28
random_array_10000000_8.txt, 6984933, 28
random_array_10000000_9.txt, 6981115, 28
random_array_10000000_10.txt, 6980256, 28
random_array_10000000_11.txt, 6983283, 28
random_array_10000000_12.txt, 6979986, 28
random_array_10000000_13.txt, 6979579, 28
random_array_10000000_14.txt, 6982294, 28
random_array_10000000_15.txt, 6978995, 28
random_array_10000000_16.txt, 6983690, 28
random_array_10000000_17.txt, 6984939, 28
random_array_10000000_18.txt, 6989512, 28
random_array_10000000_19.txt, 6979186, 28
random_array_10000000_20.txt, 6983598, 28
random_array_10000000_21.txt, 6987305, 28
random_array_10000000_22.txt, 6982277, 28
random_array_10000000_23.txt, 6986388, 28
random_array_10000000_24.txt, 6983873, 28
random_array_10000000_25.txt, 6981139, 28
random_array_10000000_26.txt, 6984249, 28
random_array_10000000_27.txt, 6987181, 28
random_array_10000000_28.txt, 6984043, 28
random_array_10000000_29.txt, 6985541, 28
random_array_10000000_30.txt, 6983375, 28
random_array_10000000_31.txt, 6981631, 28
random_array_10000000_32.txt, 6981986, 28
random_array_10000000_33.txt, 6981367, 28
random_array_10000000_34.txt, 6984614, 28
random_array_10000000_35.txt, 6986691, 28
random_array_10000000_36.txt, 6985424, 28
random_array_10000000_37.txt, 6985227, 28
random_array_10000000_38.txt, 6981124, 28
random_array_10000000_39.txt, 6983923, 28
random_array_10000000_40.txt, 6982387, 28
random_array_10000000_41.txt, 6980710, 28
random_array_10000000_42.txt, 6981493, 28
random_array_10000000_43.txt, 6985771, 28
random_array_10000000_44.txt, 6981538, 28
random_array_10000000_45.txt, 6985143, 28
random_array_10000000_46.txt, 6979299, 28
random_array_10000000_47.txt, 6984711, 28
random_array_10000000_48.txt, 6981985, 28
random_array_10000000_49.txt, 6980415, 28
random_array_10000000_50.txt, 6985669, 28
random_array_10000000_51.txt, 6983867, 28
random_array_10000000_52.txt, 6982785, 28
random_array_10000000_53.txt, 6979275, 28
random_array_10000000_54.txt, 6987911, 28
random_array_10000000_55.txt, 6983559, 28
random_array_10000000_56.txt, 6982966, 28
random_array_10000000_57.txt, 6982794, 28
random_array_10000000_58.txt, 6980615, 28
random_array_10000000_59.txt, 6983652, 28
random_array_10000000_60.txt, 6981017, 28
random_array_10000000_61.txt, 6978638, 28
random_array_10000000_62.txt, 6984110, 28
random_array_10000000_63.txt, 6984455, 28
random_array_10000000_64.txt, 6980910, 28
random_array_10000000_65.txt, 6984639, 28
random_array_10000000_66.txt, 6981077, 28
random_array_10000000_67.txt, 6980017, 28
random_array_10000000_68.txt, 6985183, 28
random_array_10000000_69.txt, 6983003, 28
random_array_10000000_70.txt, 6985247, 28
random_array_10000000_71.txt, 6983736, 28
random_array_10000000_72.txt, 6984305, 28
random_array_10000000_73.txt, 6987072, 28
random_array_10000000_74.txt, 6985110, 28
random_array_10000000_75.txt, 6981198, 28
random_array_10000000_76.txt, 6979751, 28
random_array_10000000_77.txt, 6982461, 28
random_array_10000000_78.txt, 6982131, 28
random_array_10000000_79.txt, 6985686, 28
random_array_10000000_80.txt, 6982107, 28
random_array_10000000_81.txt, 6983945, 28
random_array_10000000_82.txt, 6984383, 28
random_array_10000000_83.txt, 6984743, 28
random_array_10000000_84.txt, 6986319, 28
random_array_10000000_85.txt, 6983773, 28
random_array_10000000_86.txt, 6986717, 28
random_array_10000000_87.txt, 6983846, 28
random_array_10000000_88.txt, 6983045, 28
random_array_10000000_89.txt, 6983310, 28
random_array_10000000_90.txt, 6980541, 28
random_array_10000000_91.txt, 6981257, 28
random_array_10000000_92.txt, 6983957, 28
random_array_10000000_93.txt, 6984453, 28
random_array_10000000_94.txt, 6985937, 28
random_array_10000000_95.txt, 6982950, 28
random_array_10000000_96.txt, 6982043, 28
random_array_10000000_97.txt, 6983498, 28
random_array_10000000_98.txt, 6986106, 28
random_array_10000000_99.txt, 6980101, 28
random_array_10000000_100.txt, 6980587, 28
